node,territory,scenario,technology,capacity_change
gaza_battery_storage,Gaza,BAS,Battery,0.0
gaza_battery_storage,Gaza,BAU,Battery,0.0
gaza_battery_storage,Gaza,COO,Battery,0.0
gaza_battery_storage,Gaza,NCO,Battery,97.77822897475356
gaza_diesel,Gaza,BAS,Diesel,-60.0
gaza_diesel,Gaza,BAU,Diesel,-60.0
gaza_diesel,Gaza,COO,Diesel,-60.0
gaza_diesel,Gaza,NCO,Diesel,-60.0
gaza_natural_gas,Gaza,BAS,Gas,430.0069553738557
gaza_natural_gas,Gaza,BAU,Gas,129.12363089458069
gaza_natural_gas,Gaza,COO,Gas,114.20267044684579
gaza_natural_gas,Gaza,NCO,Gas,457.2682031546516
gaza_solar,Gaza,BAS,Solar,0.0
gaza_solar,Gaza,BAU,Solar,0.0
gaza_solar,Gaza,COO,Solar,0.0
gaza_solar,Gaza,NCO,Solar,488.89113933092375
israel_battery_storage,Israel,BAS,Battery,625.0
israel_battery_storage,Israel,BAU,Battery,3871.2976751346264
israel_battery_storage,Israel,COO,Battery,625.0
israel_battery_storage,Israel,NCO,Battery,3705.7864160230697
israel_coal,Israel,BAS,Coal,-4800.0
israel_coal,Israel,BAU,Coal,-4800.0
israel_coal,Israel,COO,Coal,-4800.0
israel_coal,Israel,NCO,Coal,-4800.0
israel_diesel,Israel,BAS,Diesel,-700.0
israel_diesel,Israel,BAU,Diesel,-700.0
israel_diesel,Israel,COO,Diesel,-700.0
israel_diesel,Israel,NCO,Diesel,-700.0
israel_natural_gas,Israel,BAS,Gas,9882.748427601742
israel_natural_gas,Israel,BAU,Gas,10025.789578147218
israel_natural_gas,Israel,COO,Gas,10893.099686033529
israel_natural_gas,Israel,NCO,Gas,8350.82465527194
israel_solar,Israel,BAS,Solar,0.0
israel_solar,Israel,BAU,Solar,15809.814376897426
israel_solar,Israel,COO,Solar,0.0
israel_solar,Israel,NCO,Solar,14789.932080115348
israel_wind,Israel,BAS,Wind,0.0
israel_wind,Israel,BAU,Wind,421.6739976675465
israel_wind,Israel,COO,Wind,0.0
israel_wind,Israel,NCO,Wind,614.0
jordan_battery_storage,Jordan,BAS,Battery,195.6
jordan_battery_storage,Jordan,BAU,Battery,931.7176332355303
jordan_battery_storage,Jordan,COO,Battery,3592.272778177789
jordan_battery_storage,Jordan,NCO,Battery,929.2410365742343
jordan_coal,Jordan,BAS,Coal,0.0
jordan_coal,Jordan,BAU,Coal,0.0
jordan_coal,Jordan,COO,Coal,0.0
jordan_coal,Jordan,NCO,Coal,0.0
jordan_diesel,Jordan,BAS,Diesel,0.0
jordan_diesel,Jordan,BAU,Diesel,0.0
jordan_diesel,Jordan,COO,Diesel,0.0
jordan_diesel,Jordan,NCO,Diesel,0.0
jordan_natural_gas,Jordan,BAS,Gas,2906.717744126824
jordan_natural_gas,Jordan,BAU,Gas,1562.120404372099
jordan_natural_gas,Jordan,COO,Gas,0.0
jordan_natural_gas,Jordan,NCO,Gas,1554.9271936802852
jordan_shale,Jordan,BAS,Shale,0.0
jordan_shale,Jordan,BAU,Shale,1032.1718674790593
jordan_shale,Jordan,COO,Shale,0.0
jordan_shale,Jordan,NCO,Shale,1037.90523084927
jordan_solar,Jordan,BAS,Solar,0.0
jordan_solar,Jordan,BAU,Solar,3503.018026130252
jordan_solar,Jordan,COO,Solar,14055.728259156556
jordan_solar,Jordan,NCO,Solar,3484.728239614503
jordan_wind,Jordan,BAS,Wind,0.0
jordan_wind,Jordan,BAU,Wind,177.5701400473991
jordan_wind,Jordan,COO,Wind,2927.635631732386
jordan_wind,Jordan,NCO,Wind,183.47694325666833
west_bank_battery_storage,West Bank,BAS,Battery,13.0
west_bank_battery_storage,West Bank,BAU,Battery,202.16343650473124
west_bank_battery_storage,West Bank,COO,Battery,13.0
west_bank_battery_storage,West Bank,NCO,Battery,379.67512294492866
west_bank_coal,West Bank,BAS,Coal,0.0
west_bank_coal,West Bank,BAU,Coal,0.0
west_bank_coal,West Bank,COO,Coal,0.0
west_bank_coal,West Bank,NCO,Coal,0.0
west_bank_diesel,West Bank,BAS,Diesel,0.0
west_bank_diesel,West Bank,BAU,Diesel,0.0
west_bank_diesel,West Bank,COO,Diesel,0.0
west_bank_diesel,West Bank,NCO,Diesel,0.0
west_bank_natural_gas,West Bank,BAS,Gas,1551.5859233552862
west_bank_natural_gas,West Bank,BAU,Gas,190.73343872064996
west_bank_natural_gas,West Bank,COO,Gas,422.03700250330877
west_bank_natural_gas,West Bank,NCO,Gas,1758.094964086151
west_bank_solar,West Bank,BAS,Solar,0.0
west_bank_solar,West Bank,BAU,Solar,945.8171825236552
west_bank_solar,West Bank,COO,Solar,0.0
west_bank_solar,West Bank,NCO,Solar,1833.3756147246481
west_bank_wind,West Bank,BAS,Wind,0.0
west_bank_wind,West Bank,BAU,Wind,0.0
west_bank_wind,West Bank,COO,Wind,0.0
west_bank_wind,West Bank,NCO,Wind,0.0
,Gaza,BAS,Net change,370.0069553738557
,Gaza,BAU,Net change,69.12363089458069
