Israel,Jordan,West Bank,Gaza
20000.0,9575.536878547635,261.2192329393777,1846.2581023721148
20000.0,9575.536878547635,261.2192329393777,1846.2581023721148
20000.0,9575.536878547633,786.7641106931185,1846.2581023721148
20000.0,9575.536878547633,786.7641106931185,1846.2581023721148
20000.0,9575.536878547633,786.7641106931185,1846.2581023721148
20000.0,9575.536878547633,786.7641106931185,1846.2581023721148
20000.0,9575.536878547633,786.7641106931185,1846.2581023721148
20000.0,9575.536878547633,786.7641106931185,1846.2581023721148
20000.0,9575.536878547633,786.7641106931185,1846.2581023721148
20000.0,9575.536878547633,786.7641106931185,1846.2581023721148
20000.0,9575.53687854763,50.0,1846.258102372114
20000.0,9575.53687854763,50.0,1846.258102372114
20000.0,9575.536878547633,542.4856154242111,1846.2581023721148
20000.0,9575.536878547633,542.4856154242111,1846.2581023721148
20000.0,9575.536878547633,542.4856154242111,1846.2581023721148
20000.0,9575.536878547633,542.4856154242111,1846.2581023721148
20000.0,9575.536878547633,542.4856154242111,1846.2581023721148
20000.0,9575.536878547633,542.4856154242111,1846.2581023721148
20000.0,9575.536878547633,542.4856154242111,1846.2581023721148
20000.0,9575.536878547633,542.4856154242111,1846.2581023721148
20000.0,9575.53687854763,158.935630320757,1846.2581023721145
20000.0,9575.53687854763,158.935630320757,1846.2581023721145
20000.0,9575.53687854763,158.935630320757,1846.2581023721145
20000.0,9575.53687854763,158.935630320757,1846.2581023721145
20000.0,9575.53687854763,158.935630320757,1846.2581023721145
20000.0,9575.53687854763,158.935630320757,1846.2581023721145
20000.0,9575.53687854763,158.935630320757,1846.2581023721145
20000.0,9575.53687854763,158.935630320757,1846.2581023721145
20000.0,9575.53687854763,158.935630320757,1846.2581023721145
20000.0,9575.536878547618,672.4357584457351,1846.2581023721148
20000.0,9575.536878547633,533.6374824721438,1846.258102372114
20000.0,9575.536878547633,533.6374824721438,1846.258102372114
20000.0,9575.536878547633,533.6374824721438,1846.258102372114
20000.0,9575.536878547633,533.6374824721438,1846.258102372114
20000.0,9575.536878547633,533.6374824721438,1846.258102372114
20000.0,9575.536878547633,533.6374824721438,1846.258102372114
20000.0,9575.536878547633,533.6374824721438,1846.258102372114
20000.0,9575.536878547633,533.6374824721438,1846.258102372114
20000.0,9575.536878547628,50.0,1846.258102372114
20000.0,9575.536878547628,50.0,1846.258102372114
20000.0,9575.536878547633,938.0056247379458,1846.2581023721148
20000.0,9575.536878547633,938.0056247379458,1846.2581023721148
20000.0,9575.536878547633,938.0056247379458,1846.2581023721148
20000.0,9575.536878547633,938.0056247379458,1846.2581023721148
20000.0,9575.536878547633,938.0056247379458,1846.2581023721148
20000.0,9575.536878547633,938.0056247379458,1846.2581023721148
20000.0,9575.536878547633,938.0056247379458,1846.2581023721148
20000.0,9575.536878547631,439.57595277341187,1846.2581023721148
20000.0,9575.536878547631,439.57595277341187,1846.2581023721148
20000.0,9575.536878547631,439.57595277341187,1846.2581023721148
20000.0,9575.536878547635,50.0,1846.2581023721145
20000.0,9575.536878547631,468.77479151523454,1846.2581023721148
20000.0,9575.536878547631,468.77479151523454,1846.2581023721148
20000.0,9575.536878547631,468.77479151523454,1846.2581023721148
20000.0,9575.536878547631,468.77479151523454,1846.2581023721148
20000.0,9575.536878547631,468.77479151523454,1846.2581023721148
20000.0,9575.536878547631,468.77479151523454,1846.2581023721148
20000.0,9575.536878547631,468.77479151523454,1846.2581023721148
20000.0,9575.536878547631,468.77479151523454,1846.2581023721148
20000.0,9575.536878547631,468.77479151523454,1846.2581023721148
20000.0,9575.536878547637,240.72881978722154,1846.2581023721145
20000.0,9575.536878547637,240.72881978722154,1846.2581023721145
20000.0,9575.536878547637,240.72881978722154,1846.2581023721145
20000.0,9575.536878547637,240.72881978722154,1846.2581023721145
20000.0,9575.536878547637,240.72881978722154,1846.2581023721145
20000.0,9575.53687854763,786.7641106931185,1846.2581023721148
20000.0,9575.53687854763,786.7641106931185,1846.2581023721148
20000.0,9575.53687854763,786.7641106931185,1846.2581023721148
20000.0,9575.53687854763,786.7641106931185,1846.2581023721148
20000.0,9575.53687854763,786.7641106931185,1846.2581023721148
20000.0,9575.536878547628,395.2369754247181,1846.258102372115
20000.0,9575.536878547628,395.2369754247181,1846.258102372115
20000.0,9575.536878547628,395.2369754247181,1846.258102372115
20000.0,9575.536878547635,911.9092852032838,1846.2581023721148
20000.0,9575.536878547635,911.9092852032838,1846.2581023721148
20000.0,9575.536878547635,911.9092852032838,1846.2581023721148
20000.0,9575.536878547635,911.9092852032838,1846.2581023721148
20000.0,9575.536878547635,911.9092852032838,1846.2581023721148
20000.0,9575.536878547635,911.9092852032838,1846.2581023721148
20000.0,9575.536878547635,911.9092852032838,1846.2581023721148
20000.0,9575.536878547631,151.14927332293766,1846.2581023721145
20000.0,9575.536878547631,151.14927332293766,1846.2581023721145
20000.0,9575.536878547631,151.14927332293766,1846.2581023721145
20000.0,9575.536878547631,151.14927332293766,1846.2581023721145
20000.0,9575.536878547631,151.14927332293766,1846.2581023721145
20000.0,9575.536878547631,151.14927332293766,1846.2581023721145
20000.0,9575.536878547631,151.14927332293766,1846.2581023721145
20000.0,9575.536878547618,672.4357584457351,1846.2581023721148
20000.0,9575.536878547618,672.4357584457351,1846.2581023721148
20000.0,9575.536878547618,672.4357584457351,1846.2581023721148
20000.0,9575.536878547631,786.7641106931185,1846.2581023721148
20000.0,9575.536878547631,786.7641106931185,1846.2581023721148
20000.0,9575.536878547635,250.97402636329963,1846.2581023721148
20000.0,9575.536878547635,250.97402636329963,1846.2581023721148
20000.0,9575.536878547635,250.97402636329963,1846.2581023721148
20000.0,9575.536878547635,250.97402636329963,1846.2581023721148
20000.0,9575.536878547635,250.97402636329963,1846.2581023721148
20000.0,9575.536878547635,250.97402636329963,1846.2581023721148
20000.0,9575.536878547635,250.97402636329963,1846.2581023721148
20000.0,9575.536878547635,250.97402636329963,1846.2581023721148
20000.0,9575.53687854763,666.3730733256144,1846.258102372114
20000.0,9575.53687854763,666.3730733256144,1846.258102372114
20000.0,9575.53687854763,666.3730733256144,1846.258102372114
20000.0,9575.53687854763,666.3730733256144,1846.258102372114
20000.0,9575.536878547631,147.2560948240279,1846.2581023721145
20000.0,9575.536878547631,147.2560948240279,1846.2581023721145
20000.0,9575.536878547631,147.2560948240279,1846.2581023721145
20000.0,9575.536878547631,147.2560948240279,1846.2581023721145
20000.0,9575.536878547631,147.2560948240279,1846.2581023721145
20000.0,9575.536878547631,147.2560948240279,1846.2581023721145
20000.0,9575.536878547622,868.6669759209602,1846.2581023721148
20000.0,9575.536878547622,868.6669759209602,1846.2581023721148
20000.0,9575.536878547631,359.5732160697278,1846.258102372115
20000.0,9575.536878547631,359.5732160697278,1846.258102372115
20000.0,9575.536878547631,359.5732160697278,1846.258102372115
20000.0,9575.536878547631,359.5732160697278,1846.258102372115
20000.0,9575.536878547631,359.5732160697278,1846.258102372115
